0,"['9', '9', '4']"
1,"['9', '9', '4']"
2,"['9', '4']"
3,"['9', '4']"
4,"['9', '9', '4', '9']"
5,"['9', '9', '4', '9']"
6,"['9', '4', '9']"
7,"['9', '9', '9', '4']"
8,"['9', '9', '9', '9', '9']"
9,"['9', '9', '4', '9']"
10,"['9', '4']"
11,"['9', '9', '4', '9']"
12,"['9', '4']"
13,"['9', '9', '4']"
14,"['9', '9', '4', '9']"
15,"['9', '9', '4']"
16,"['9', '9', '4']"
17,"['9', '9', '4', '9']"
18,"['9', '9', '9', '4', '9']"
19,"['9', '4']"
20,"['9', '4']"
21,"['9', '4', '9']"
22,"['9', '9', '4']"
23,"['9', '4']"
24,"['9', '9', '9', '4']"
25,"['9', '9', '9', '4']"
26,"['9', '4']"
27,"['9', '4']"
28,"['9', '4']"
29,"['9', '4', '9']"
30,"['9', '4', '9']"
31,"['9', '9', '4']"
32,"['9', '4']"
33,"['9', '4', '4', '9', '9']"
34,"['9', '9', '4']"
35,"['9', '4', '9']"
36,"['9', '4', '9']"
37,"['9', '9', '4']"
38,"['9', '4', '9']"
39,"['9', '9', '4']"
40,"['9', '4', '9']"
41,"['9', '9', '4']"
42,"['9', '4', '9']"
43,"['9', '9', '4', '9', '9']"
44,"['9', '4', '9']"
45,"['9', '9', '4', '9']"
46,"['9', '9', '4']"
47,"['9', '9', '4']"
48,"['9', '4', '9']"
49,"['9', '9', '4', '9']"
50,"['9', '9', '4', '9']"
51,"['9', '9', '9', '4']"
52,"['9', '9', '4', '9']"
53,"['9', '9', '4', '9']"
54,"['9', '4', '9']"
55,"['9', '4', '9']"
56,"['9', '9', '4']"
57,"['9', '9', '4']"
58,"['9', '4', '9']"
59,"['9', '4', '9']"
60,"['9', '4', '9']"
61,"['9', '4', '9']"
62,"['9', '4', '9']"
63,"['9', '9', '4', '9']"
64,"['9', '9', '4', '9']"
65,"['9', '4', '9']"
66,"['9', '9', '4', '9']"
67,"['9', '9', '4', '9']"
68,"['9', '9', '4', '9']"
69,"['9', '9', '9', '9', '4']"
70,"['9', '4']"
71,"['9', '9', '4']"
72,"['9', '4', '9']"
73,"['9', '9', '4']"
74,"['9', '9', '9', '4', '9']"
75,"['9', '9', '4', '9']"
76,"['', '4']"
77,"['09', '4', '9']"
78,"['9', '4']"
79,"['9', '9', '4', '9']"
80,"['9', '9', '4', '9']"
81,"['9', '4']"
82,"['9', '9', '9', '4']"
83,"['9', '9', '9', '4']"
84,"['9', '9', '4']"
85,"['9', '9', '4', '9']"
86,"['9', '4', '9', '9', '9']"
87,"['9', '4', '9']"
88,"['9', '4', '9']"
89,"['9', '4', '9']"
90,"['9', '9', '4', '9']"
91,"['9', '9', '9', '4']"
